"","Loop","fWAR","WAR_1","WAR_2","WAR_3"
"2971",2971,0.315265362715259,0.325447098565865,0.426928217498331,0.42581293949948
"2972",2972,0.217066857718852,0.0931416590898786,0.260179423792787,0.260193174624612
"2973",2973,0.324868330614211,0.37265923977308,0.366504060439083,0.366273041853638
"2974",2974,0.261434045930419,0.426625542304378,0.252131335395865,0.251818280879329
"2975",2975,0.23423211765276,0.224610019567323,0.242454937013203,0.242446107118159
"2976",2976,0.249653298641763,0.352516742816642,0.274950061360674,0.274892557096927
"2977",2977,0.174319671942687,0.146753520830954,0.207873927073086,0.207876054395605
"2978",2978,0.256549367461373,0.325606389018028,0.277982325397958,0.277859583909373
"2979",2979,0.284990202145197,0.234767385843517,0.325899927606625,0.325774296713035
"2980",2980,0.156626003415733,0.235915220544241,0.159691120199675,0.159669807505106
"2981",2981,0.339454499006845,0.542569757804262,0.305965619623236,0.305480862635978
"2982",2982,0.263441499670801,0.298469041761621,0.284334648520727,0.284180039501701
"2983",2983,0.40947373119663,0.337722919833101,0.477514535806607,0.476741430544554
"2984",2984,0.386020493961385,0.403292164996512,0.38648394278173,0.385953772530585
"2985",2985,0.222898859457475,0.260875405251427,0.242400454751727,0.242392100356457
"2986",2986,0.200047909211944,0.719715500887363,0.164831944022744,0.165199416218026
"2987",2987,0.385485372573827,0.290664603296784,0.436560696353729,0.436267653084443
"2988",2988,0.335633592957201,0.333313086723726,0.396240461488296,0.395778156792078
"2989",2989,0.248200110421039,0.29199931296631,0.27671880633832,0.276642995876668
"2990",2990,0.214987180035277,0.167241824592871,0.246035268034927,0.245740790619806
"2991",2991,0.226068305766213,0.325103027734666,0.257495614548359,0.257468494669201
"2992",2992,0.203127909877831,0.165177740398864,0.237539255684938,0.237546454910024
"2993",2993,0.24506161989331,0.620597175083465,0.235172152540951,0.234386310733522
"2994",2994,0.194032128307611,0.27728335093951,0.207961821889765,0.207956757460388
"2995",2995,0.326002635946001,0.310012126307239,0.348613194612656,0.348392699745634
"2996",2996,0.329941809260766,0.253470602798462,0.370060917911302,0.369963991464027
"2997",2997,0.369001322870217,0.291559990552825,0.401206138541457,0.401011494921701
"2998",2998,0.16354810280846,0.182421133587233,0.189309988557447,0.189297247440671
"2999",2999,0.331636578192638,0.236902699016351,0.394159163779563,0.393912376543658
"3000",3000,0.170713289188259,0.130332766656836,0.178890809133625,0.178888806885588
"3001",3001,0.239466655829533,0.33605763736609,0.277056754145314,0.276929866573936
"3002",3002,0.399525525524429,0.105497607610341,0.536689889872496,0.536291622476818
"3003",3003,0.233812196578447,0.218469526701103,0.307279380865157,0.307140693991271
"3004",3004,0.333070427062997,0.187816602334677,0.374047911718332,0.373796629827788
"3005",3005,0.407609048610517,0.218899851558872,0.558974892129773,0.557460653735338
"3006",3006,0.107023365560408,0.960803512015981,0.0669860730554652,0.067007112355463
"3007",3007,0.235474670384098,0.378591058575628,0.251323253701536,0.25130895772247
"3008",3008,0.271663032029817,0.439314259395894,0.280505083357246,0.280440649769453
"3009",3009,0.299150064904921,0.227126680386068,0.367545245706886,0.367370242836309
"3010",3010,0.221251883624801,0.265358715347423,0.250305896618547,0.250152309403549
"3011",3011,0.279949321376188,0.218192660805898,0.356333918756212,0.356100704559961
"3012",3012,0.361923045016758,0.37910900047933,0.374356326436197,0.374121208606523
"3013",3013,0.306781573210816,0.194045933437721,0.329762732137899,0.329716592799768
"3014",3014,0.332121605571459,0.34105207253492,0.402802003862574,0.402373937318955
"3015",3015,0.256510368358942,0.348519182117494,0.319695521246665,0.319550989258281
"3016",3016,0.248590004504683,0.767076591378505,0.125156931997949,0.132467391367194
"3017",3017,0.336179944138421,0.230153329045393,0.338561829531662,0.338349185495047
"3018",3018,0.327855768722066,0.225347314630932,0.360538375125379,0.360473463530166
"3019",3019,0.377781952583011,0.248966882086852,0.418165122655372,0.417903077666337
"3020",3020,0.379957550750716,0.291839413806625,0.408530472470766,0.408416911358656
"3021",3021,0.294082785279116,0.478932589868346,0.358566930020077,0.357781026684441
"3022",3022,0.198396468167366,0.266336763036441,0.246926911535027,0.246914147057119
"3023",3023,0.23838110686247,0.370355707536019,0.280299145322129,0.280225936123266
"3024",3024,0.207237290404561,0.219397043067947,0.212170395030783,0.212174374288433
"3025",3025,0.295455913803169,0.265205417341621,0.327070567659926,0.326864874701288
"3026",3026,0.486997625415021,0.413699261454922,0.622691327260752,0.622241775982207
"3027",3027,0.4163946509758,0.188886994082334,0.425093349184349,0.424807537546217
"3028",3028,0.262692422080447,0.224020420410499,0.267891640815664,0.267849615118163
"3029",3029,0.45357776766277,0.123818736305991,0.498671809347051,0.498164050348422
"3030",3030,0.246288530101934,0.253175179600296,0.297905499580461,0.297890388067718
"3031",3031,0.341772377584577,0.259783094035889,0.360395584035908,0.360079926990235
"3032",3032,0.415700569286455,0.597533370866334,0.452432602981288,0.451757075549832
"3033",3033,0.270734720101002,0.355510642525696,0.335121288733022,0.33493443680327
"3034",3034,0.349442582651589,0.26224127230377,0.36597763752885,0.36571749284972
"3035",3035,0.320167814177931,0.443301087874875,0.270373294977787,0.26988159605002
"3036",3036,0.196456285929076,0.176505508209727,0.253939853957599,0.253943972671488
"3037",3037,0.27098399984411,0.301249970836906,0.345302302406491,0.345024187298373
"3038",3038,0.293261618536493,0.232512917031736,0.340296775608596,0.340190476011858
"3039",3039,0.304912653030463,0.370799603229328,0.342707029604428,0.342474963829025
"3040",3040,0.325139632323689,0.294127056492524,0.358057675485186,0.357962211718347
"3041",3041,0.384033267754827,0.0915043881943043,0.558503973435248,0.557968156052676
"3042",3042,0.378598506815462,0.0923235870783716,0.767747557876792,0.759421904920257
"3043",3043,0.191561965584377,0.306904786003794,0.21840709880376,0.218315059350608
"3044",3044,0.178254136624845,0.186749164539044,0.210502492242783,0.210495624750852
"3045",3045,0.37964183850911,0.174158215988373,0.40325217114166,0.403100478835464
"3046",3046,0.305689262447968,0.228667239787478,0.319685234431818,0.319349672467025
"3047",3047,0.206622202702976,0.360926170617498,0.218921432205067,0.218922053161416
"3048",3048,0.450572672403141,0.222758380643217,0.529966353952411,0.529412311543669
"3049",3049,0.272892262547583,0.382999495104597,0.32766684812105,0.327553564773516
"3050",3050,0.197851009345932,0.254096317408882,0.218273065549848,0.218218631799015
"3051",3051,0.304740337200679,0.278092499759935,0.338668348986669,0.33855325285951
"3052",3052,0.0070374231213979,0.107173503652121,0.819631834882698,0.81155360445134
"3053",3053,0.452366636490851,0.270429110917952,0.491440266295555,0.490888171190929
"3054",3054,0.17097147095178,0.774307165200189,0.188050944013428,0.186662398223536
"3055",3055,0.409876341854146,0.312478501512742,0.529659230278694,0.528212115357764
"3056",3056,0.206724910527036,0.242508572867522,0.233087244743587,0.233066932484102
"3057",3057,0.12708366889448,0.494786421641262,0.267932078390411,0.266822766948538
"3058",3058,0.255064575751258,0.152182043353269,0.323964782367969,0.32383374373759
"3059",3059,0.352206401643165,0.50284151501404,0.427294828222871,0.426914772645768
"3060",3060,0.253058094175488,0.282555839543257,0.305314816119757,0.30524878028155
"3061",3061,0.113801576053735,0.0797291235972005,0.122642315869159,0.122643215736435
"3062",3062,0.197414473696208,0.228932465080191,0.218089967490543,0.218068166614605
"3063",3063,0.179716958521761,0.683309091654184,0.228050308121422,0.226750698177653
"3064",3064,0.23797521080931,0.311494715335817,0.251547977269377,0.25154222219095
"3065",3065,0.309807260976489,0.263270393086899,0.32711396328499,0.326979705127234
"3066",3066,0.26745018014306,0.163812089450413,0.309763601613324,0.309754970429599
"3067",3067,0.370543417771325,0.76450949165311,0.0588816027708637,0.0641572058943546
"3068",3068,0.0692035764277336,0.557796430538308,0.109830499557494,0.109278143197169
"3069",3069,0.241953888471245,0.450823064327595,0.295239929499916,0.294889717235924
"3070",3070,0.267245758816971,0.353371194068348,0.295114886469342,0.295002438958843
"3071",3071,0.231703644422972,0.349464243338044,0.276378905904846,0.275975958277654
"3072",3072,0.350384744773944,0.253294232250485,0.378506952260473,0.378363194892843
"3073",3073,0.267663687455806,0.251111339301562,0.289563583510724,0.289275562306095
"3074",3074,0.37486262177491,0.429981882725567,0.355392009118484,0.355249348966665
"3075",3075,0.295275414259282,0.276671842790222,0.363490940902349,0.363375353251078
"3076",3076,0.308055247291976,0.189803417118797,0.381227871546972,0.381119463763327
"3077",3077,0.303087257279392,0.304075495861672,0.334210177134788,0.334114459742125
"3078",3078,0.236370802594488,0.355488915663497,0.229886026194452,0.229798744238972
"3079",3079,0.311218859449296,0.380608068143028,0.352845720701948,0.35267842343632
"3080",3080,0.244997390318342,0.200826901792202,0.280662821556923,0.280664355596388
"3081",3081,0.220949949270503,0.914019429887656,0.0954845842789995,0.0947908110377358
"3082",3082,0.320566125476772,0.187840666180119,0.511728167911441,0.510922150535006
"3083",3083,0.213758143905462,0.292568920994764,0.247867035807742,0.247745605716927
"3084",3084,0.159488283826031,0.388649074160037,0.345536270229995,0.34462643623496
"3085",3085,0.264486683999817,0.493686026699308,0.227625991379011,0.227118534295383
"3086",3086,0.458274491223516,0.291771882101098,0.505253770851516,0.505101712042663
"3087",3087,0.256306574749403,0.291941779520529,0.275405446286732,0.275389316168297
"3088",3088,0.25632501015531,0.241504280771943,0.282140524952629,0.28208985279883
"3089",3089,0.345348495790479,0.043280732619486,0.472047671045527,0.471721197637388
"3090",3090,0.205474390421164,0.188735501192003,0.221356627311445,0.221353439539445
"3091",3091,0.380096114367024,0.456124348427091,0.389771847511049,0.389128946307668
"3092",3092,0.164177221321994,0.261533865188267,0.184000432365175,0.183965968541094
"3093",3093,0.322475243700029,0.40579714497661,0.362228543928972,0.361926436118563
"3094",3094,0.37541942935086,0.330348732216288,0.405605108069063,0.405434359318979
"3095",3095,0.276986463357632,0.271145237852128,0.30559071234388,0.305537005773309
"3096",3096,0.599789153173174,0.546995674816884,0.701125304280636,0.689352415927203
"3097",3097,0.238594065720187,0.194386647036724,0.742863043425183,0.734483289755495
"3098",3098,0.200367985659437,0.210495152788212,0.214804127047042,0.214804233773496
"3099",3099,0.314006145281212,0.403157764216059,0.361311893795119,0.36086954458707
"3100",3100,0.339263658432106,0.204221757863129,0.36688715760338,0.366666659985023
"3101",3101,0.25603930318317,0.373161268283214,0.256644072750062,0.256397066734939
"3102",3102,0.181871025326712,0.282523747354729,0.214637146424573,0.214574810505751
"3103",3103,0.168800121803093,0.894714686938998,0.111470592009249,0.110788205262936
"3104",3104,0.19151367396838,0.283207994172047,0.220737181225224,0.220647392742354
"3105",3105,0.281891875786726,0.310801697474816,0.307368564614739,0.307123372273892
"3106",3106,0.350251842842315,0.327885324812951,0.426424976788903,0.426350260648405
"3107",3107,0.300573844746567,0.457364532982084,0.337406267863828,0.337174969588798
"3108",3108,0.37689131059062,0.284247934256282,0.404411207904561,0.404267305614986
"3109",3109,0.230325726775046,0.182825081552734,0.248881216129461,0.248870519923799
"3110",3110,0.254835366829571,0.43820887681561,0.225533973986835,0.225248129394141
"3111",3111,0.163346079212934,0.278934127683304,0.135047876940421,0.134978460855777
"3112",3112,0.307502593663975,0.420373330331022,0.306170215360224,0.306078418805609
"3113",3113,0.368743688020131,0.327773311679624,0.391367242555353,0.391269484707278
"3114",3114,0.30388020458236,0.23012216984032,0.3597468324516,0.359661306156274
"3115",3115,0.240045325873207,0.273135963575538,0.264791125478617,0.264709621898753
"3116",3116,0.124933723117108,0.39889279274671,0.158243941721498,0.157936871942997
"3117",3117,0.164944965082653,1.07145157462695,0.130019399254763,0.124541951378311
"3118",3118,0.266526413020534,0.358430265778962,0.283045870023223,0.282861128539863
"3119",3119,0.168765786369656,0.489089112332087,0.146585390049495,0.146298006621056
"3120",3120,0.241674768307637,0.307092595272853,0.318951925133422,0.31880672515057
"3121",3121,0.278910295441178,0.185281743985678,0.309073866622207,0.308869210109794
"3122",3122,0.192649257267413,0.2460323682362,0.218683128079448,0.218657289700526
"3123",3123,0.33334330489797,0.521444322560898,0.344864624167476,0.344391640646562
"3124",3124,0.243788350174336,0.296138667056,0.265618218180486,0.265499231728584
"3125",3125,0.285258106064547,0.311791300330623,0.330756132566989,0.33070112526653
"3126",3126,0.44682596331916,0.17141692401005,0.629615599447486,0.628813608072882
"3127",3127,0.175340766279582,0.224087732592856,0.19914344202985,0.198977171690631
"3128",3128,0.277061124038172,0.106701702655555,0.371884617016612,0.371846932417069
"3129",3129,0.241115990078276,0.354137225394853,0.28073394554095,0.280634283960429
"3130",3130,0.249541703594375,0.298250725878025,0.31721326607971,0.316835657762927
"3131",3131,0.30993568909749,0.228997539869661,0.324858288413256,0.324870043094287
"3132",3132,0.366654533438372,0.148374233267383,0.619659094353585,0.617848576840455
"3133",3133,0.39673158127456,0.380380599140588,0.40351182168855,0.403402049954242
"3134",3134,0.233129427314497,0.323827351399588,0.299154048050811,0.298684496239394
"3135",3135,0.307236306458117,0.230076460720052,0.327823509750156,0.327634804171515
"3136",3136,0.395652758105233,0.264432370361431,0.4530690797967,0.452419438646135
"3137",3137,0.213860072225519,0.233615552678835,0.242449794575654,0.242451962681518
"3138",3138,0.0703792894146536,0.783683972585685,0.0465687008386378,0.0458472316725938
"3139",3139,0.2527182578423,0.295105202839249,0.261778514653394,0.261585551584128
"3140",3140,0.20924883921632,0.884240769571129,0.0621480995848317,0.0621102514248627
"3141",3141,0.464811637237761,0.183210434278971,0.473486996444099,0.472973649996437
"3142",3142,0.342166130302777,0.350651142795725,0.405998690692304,0.405813521138456
"3143",3143,0.284231160126789,0.238773661012282,0.295198337172458,0.295031779624029
"3144",3144,0.324580228360426,0.41168117712231,0.324418762753809,0.323961771155546
"3145",3145,0.369736232622247,0.26901441451377,0.395386113292953,0.394771631935925
"3146",3146,0.222260261006848,0.47283227593713,0.217832070953492,0.217312577145615
"3147",3147,0.259716801026852,0.492363130473028,0.227179023556576,0.22702131436998
"3148",3148,0.160545456898245,0.612153985122446,0.174093634388529,0.173221643197296
"3149",3149,0.28273064476121,0.372062932257662,0.290031722134735,0.289924921415069
"3150",3150,0.193481635229038,0.292480298622559,0.245246533727189,0.245112317485332
"3151",3151,0.311468924470094,0.171144017490093,0.374124917302875,0.373901981798159
"3152",3152,0.234550045278764,0.293655059229048,0.225287664835044,0.225234741772575
